"month","total_customers","converted_customers","conversion_rate_percentage","performance_vs_baseline"
"jan","1403","142","10.12","Below Baseline"
"feb","2649","441","16.65","Above Baseline"
"mar","477","248","51.99","Above Baseline"
"apr","2932","577","19.68","Above Baseline"
"may","13766","925","6.72","Below Baseline"
"jun","5341","546","10.22","Below Baseline"
"jul","6895","627","9.09","Below Baseline"
"aug","6247","688","11.01","Below Baseline"
"sep","579","269","46.46","Above Baseline"
"oct","738","323","43.77","Above Baseline"
"nov","3970","403","10.15","Below Baseline"
"dec","214","100","46.73","Above Baseline"
