"day","total_customers","converted_customers","conversion_rate_percentage","performance_vs_baseline"
"1","322","90","27.95","Above Baseline"
"2","1293","182","14.08","Above Baseline"
"3","1079","178","16.5","Above Baseline"
"4","1445","230","15.92","Above Baseline"
"5","1910","215","11.26","Below Baseline"
"6","1932","181","9.37","Below Baseline"
"7","1817","157","8.64","Below Baseline"
"8","1842","201","10.91","Below Baseline"
"9","1561","179","11.47","Below Baseline"
"10","524","121","23.09","Above Baseline"
"11","1479","181","12.24","Above Baseline"
"12","1603","244","15.22","Above Baseline"
"13","1585","241","15.21","Above Baseline"
"14","1848","210","11.36","Below Baseline"
"15","1703","238","13.98","Above Baseline"
"16","1415","192","13.57","Above Baseline"
"17","1939","176","9.08","Below Baseline"
"18","2308","228","9.88","Below Baseline"
"19","1757","122","6.94","Below Baseline"
"20","2752","192","6.98","Below Baseline"
"21","2026","201","9.92","Below Baseline"
"22","905","154","17.02","Above Baseline"
"23","939","126","13.42","Above Baseline"
"24","447","62","13.87","Above Baseline"
"25","840","133","15.83","Above Baseline"
"26","1035","116","11.21","Below Baseline"
"27","1121","150","13.38","Above Baseline"
"28","1830","143","7.81","Below Baseline"
"29","1745","129","7.39","Below Baseline"
"30","1566","271","17.31","Above Baseline"
"31","643","46","7.15","Below Baseline"
